id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m025,g025,change width,44,39,25,100,379,ship,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,35,42,32,91,310,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,83,28,44,48,352,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,110,53,41,61,545,ship,negative,lane-boundary,lower-confidence
m029,g029,change width,92,68,45,91,551,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,73,32,27,61,397,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,116,33,27,94,637,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,72,30,18,16,326,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,87,66,18,44,514,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,85,6,41,56,341,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,92,30,19,23,417,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,55,39,20,41,320,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,49,11,4,74,354,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,36,23,19,46,225,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,81,13,35,36,317,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,63,75,13,66,495,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,111,39,28,67,572,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,81,12,16,103,506,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,74,18,18,40,358,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,74,18,31,86,411,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,86,20,22,90,498,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,38,48,19,47,285,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,66,46,47,73,361,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,40,42,10,77,368,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,83,77,17,60,555,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,95,16,22,93,532,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,109,75,33,28,543,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,75,66,30,30,402,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,71,29,12,55,416,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,103,33,5,22,507,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,83,58,52,53,398,ship,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,76,33,45,60,355,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,85,58,26,45,468,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,36,62,39,35,221,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,63,48,12,78,468,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,36,38,31,53,233,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,123,35,4,102,754,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,69,60,13,39,435,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,113,22,47,98,551,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,31,35,13,76,307,ship,negative,lane-boundary,lower-confidence
m065,g065,change width,47,44,43,46,239,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,45,5,38,72,220,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,96,39,23,89,571,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,81,18,7,46,431,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,86,10,4,92,536,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,34,33,25,27,181,watch,edge,drag-penalty,drop-slack
m071,g071,review cost,104,28,44,42,424,ship,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,55,23,44,41,216,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,43,23,7,21,239,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,115,14,11,52,559,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,115,64,22,72,666,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,30,51,39,31,167,watch,negative,lane-boundary,lower-confidence
m077,g077,change width,88,47,32,34,418,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,107,1,30,77,494,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,81,32,37,65,407,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,115,10,11,88,623,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,57,71,24,38,374,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,62,23,32,97,392,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,116,49,23,88,669,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,103,63,31,32,509,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,65,38,40,71,358,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,36,52,25,88,349,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,117,8,47,58,459,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,117,53,28,78,646,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,86,43,23,26,413,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,104,29,43,41,427,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,77,76,41,53,443,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,67,27,31,7,243,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,119,40,10,51,628,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,66,38,22,71,416,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,72,21,36,43,308,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,79,44,34,20,342,ship,negative,lane-boundary,lower-confidence
